date_id,AdGroupId,AdGroupName,site_name,exchange_name,campaign_advertiser,campaign_budget,campaign_id,campaign_name,keywordid,keyword_name,device_id,device_browser,match_type,keyword_quality_score,position,impressions,CTR,clicks,currency
6/8/2015,4,Wallet,Google Search Network,Google Search,MarTechApe,9100,4,Mobile Always-On,3,wallet,2,Mobile devices with full browsers,Exact,7,8.1,154434,1.46,2254,USD
6/8/2015,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,4900,1,Branding Campaign,1,designer bag,3,Tablets with full browsers,Exact,3,1.8,997459,2.07,20647,USD
6/8/2015,3,Tote,Google Search Network,Google Search,MarTechApe,6300,5,Landing Page,1,designer bag,2,Mobile devices with full browsers,Exact,10,6.8,645198,2.15,13871,USD
6/8/2015,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,10500,1,Branding Campaign,5,+handbag,2,Mobile devices with full browsers,Broad,3,8.4,467836,1.46,6830,USD
6/8/2015,3,Tote,Google Search Network,Google Search,MarTechApe,6300,4,Mobile Always-On,2,handbag,2,Mobile devices with full browsers,Exact,9,2.2,633573,1.06,6715,USD
6/8/2015,6,Accessories,Google Search Network,Google Search,MarTechApe,7700,3,Always-On,4,+designer bag,2,Mobile devices with full browsers,Broad,10,5.6,596216,2.91,17349,USD
6/8/2015,6,Accessories,Google Search Network,Google Search,MarTechApe,4900,4,Mobile Always-On,2,handbag,3,Tablets with full browsers,Exact,2,4.1,768210,1.51,11599,USD
6/8/2015,5,Small Leather,Google Search Network,Google Search,MarTechApe,4900,3,Always-On,4,+designer bag,3,Tablets with full browsers,Broad,5,2.5,551236,1.55,8544,USD
6/8/2015,3,Tote,Google Search Network,Google Search,MarTechApe,5600,3,Always-On,6,+wallet,2,Mobile devices with full browsers,Broad,8,1.2,527417,1.3,6856,USD
6/8/2015,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,2100,5,Landing Page,1,designer bag,1,Computers,Exact,2,6.2,297315,2.9,8622,USD
6/8/2015,4,Wallet,Google Search Network,Google Search,MarTechApe,9100,4,Mobile Always-On,4,+designer bag,2,Mobile devices with full browsers,Broad,1,7.3,254565,1.72,4378,USD
6/8/2015,5,Small Leather,Google Search Network,Google Search,MarTechApe,8400,5,Landing Page,2,handbag,2,Mobile devices with full browsers,Exact,3,5.9,827919,2.81,23264,USD
6/8/2015,6,Accessories,Google Search Network,Google Search,MarTechApe,9100,5,Landing Page,1,designer bag,2,Mobile devices with full browsers,Exact,10,1,307033,1.31,4022,USD
6/8/2015,6,Accessories,Google Search Network,Google Search,MarTechApe,9800,4,Mobile Always-On,4,+designer bag,3,Tablets with full browsers,Broad,1,6.6,21749,2.76,600,USD
6/8/2015,3,Tote,Google Search Network,Google Search,MarTechApe,10500,1,Branding Campaign,6,+wallet,3,Tablets with full browsers,Broad,5,7.2,274006,1.28,3507,USD
6/8/2015,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,6300,5,Landing Page,6,+wallet,3,Tablets with full browsers,Broad,2,5.4,832374,2.21,18395,USD
6/8/2015,4,Wallet,Google Search Network,Google Search,MarTechApe,1400,4,Mobile Always-On,4,+designer bag,3,Tablets with full browsers,Broad,3,3.7,472266,2.53,11948,USD
6/8/2015,5,Small Leather,Google Search Network,Google Search,MarTechApe,4200,4,Mobile Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,9,3.6,372633,1.33,4956,USD
6/8/2015,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,5600,1,Branding Campaign,1,designer bag,3,Tablets with full browsers,Exact,5,1.8,471442,1.41,6647,USD
6/8/2015,4,Wallet,Google Search Network,Google Search,MarTechApe,4200,1,Branding Campaign,5,+handbag,1,Computers,Broad,10,8.5,199318,2.47,4923,USD
6/8/2015,5,Small Leather,Google Search Network,Google Search,MarTechApe,9800,5,Landing Page,3,wallet,2,Mobile devices with full browsers,Exact,10,6.7,962551,2.21,21272,USD
6/8/2015,3,Tote,Google Search Network,Google Search,MarTechApe,10500,1,Branding Campaign,1,designer bag,1,Computers,Exact,7,6.4,592421,1.12,6635,USD
6/8/2015,4,Wallet,Google Search Network,Google Search,MarTechApe,5600,1,Branding Campaign,4,+designer bag,3,Tablets with full browsers,Broad,7,3.8,877392,2.57,22548,USD
6/8/2015,5,Small Leather,Google Search Network,Google Search,MarTechApe,10500,5,Landing Page,1,designer bag,1,Computers,Exact,1,8.6,433696,2.38,10321,USD
6/8/2015,4,Wallet,Google Search Network,Google Search,MarTechApe,2100,5,Landing Page,4,+designer bag,3,Tablets with full browsers,Broad,7,1.1,249377,2.68,6683,USD
6/8/2015,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,6300,4,Mobile Always-On,3,wallet,3,Tablets with full browsers,Exact,8,8.6,718606,1.63,11713,USD
6/8/2015,4,Wallet,Google Search Network,Google Search,MarTechApe,2100,1,Branding Campaign,6,+wallet,2,Mobile devices with full browsers,Broad,3,2,992403,1.83,18160,USD
6/8/2015,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,700,5,Landing Page,3,wallet,1,Computers,Exact,6,6.8,901955,2.49,22458,USD
6/8/2015,6,Accessories,Google Search Network,Google Search,MarTechApe,7000,1,Branding Campaign,4,+designer bag,1,Computers,Broad,3,6.2,143604,1.26,1809,USD
6/8/2015,3,Tote,Google Search Network,Google Search,MarTechApe,10500,1,Branding Campaign,5,+handbag,1,Computers,Broad,2,2.2,754673,2.83,21357,USD
6/8/2015,5,Small Leather,Google Search Network,Google Search,MarTechApe,6300,3,Always-On,1,designer bag,1,Computers,Exact,5,2,436161,2.37,10337,USD
6/8/2015,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,4200,1,Branding Campaign,2,handbag,2,Mobile devices with full browsers,Exact,1,4.2,60126,2.91,1749,USD
6/8/2015,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,700,3,Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,5,5.5,999036,1.1,10989,USD
6/8/2015,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,8400,4,Mobile Always-On,4,+designer bag,3,Tablets with full browsers,Broad,5,7.7,82231,2.76,2269,USD
6/8/2015,3,Tote,Google Search Network,Google Search,MarTechApe,9100,5,Landing Page,2,handbag,1,Computers,Exact,4,3.3,488754,1.14,5571,USD
6/8/2015,3,Tote,Google Search Network,Google Search,MarTechApe,3500,5,Landing Page,3,wallet,1,Computers,Exact,1,4.3,370353,1.49,5518,USD
6/15/2015,3,Tote,Google Search Network,Google Search,MarTechApe,5600,4,Mobile Always-On,6,+wallet,3,Tablets with full browsers,Broad,4,2.1,925093,2.19,20259,USD
6/15/2015,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,8400,3,Always-On,5,+handbag,1,Computers,Broad,1,8.7,910177,2.43,22117,USD
6/15/2015,4,Wallet,Google Search Network,Google Search,MarTechApe,5600,4,Mobile Always-On,1,designer bag,3,Tablets with full browsers,Exact,8,2.9,722713,2.15,15538,USD
6/15/2015,5,Small Leather,Google Search Network,Google Search,MarTechApe,7700,5,Landing Page,1,designer bag,3,Tablets with full browsers,Exact,4,4.6,561757,2.19,12302,USD
6/15/2015,3,Tote,Google Search Network,Google Search,MarTechApe,2800,1,Branding Campaign,2,handbag,2,Mobile devices with full browsers,Exact,3,3.7,615215,1.38,8489,USD
6/15/2015,4,Wallet,Google Search Network,Google Search,MarTechApe,6300,4,Mobile Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,3,3.3,526758,1.29,6795,USD
6/15/2015,6,Accessories,Google Search Network,Google Search,MarTechApe,8400,5,Landing Page,2,handbag,3,Tablets with full browsers,Exact,4,8.5,109600,2.01,2202,USD
6/15/2015,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,7700,4,Mobile Always-On,5,+handbag,2,Mobile devices with full browsers,Broad,4,5.3,841736,2.59,21800,USD
6/15/2015,6,Accessories,Google Search Network,Google Search,MarTechApe,7700,5,Landing Page,6,+wallet,2,Mobile devices with full browsers,Broad,4,8.3,847815,1.5,12717,USD
6/15/2015,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,700,3,Always-On,6,+wallet,1,Computers,Broad,4,5.4,147884,1.03,1523,USD
6/15/2015,4,Wallet,Google Search Network,Google Search,MarTechApe,6300,3,Always-On,1,designer bag,1,Computers,Exact,2,6,914408,1.54,14081,USD
6/15/2015,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,3500,3,Always-On,1,designer bag,1,Computers,Exact,5,3.6,380820,2.45,9330,USD
6/15/2015,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,6300,3,Always-On,2,handbag,2,Mobile devices with full browsers,Exact,7,7.2,557119,2.59,14429,USD
6/15/2015,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,3500,1,Branding Campaign,5,+handbag,2,Mobile devices with full browsers,Broad,5,1.4,918614,2.87,26364,USD
6/15/2015,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,10500,5,Landing Page,5,+handbag,2,Mobile devices with full browsers,Broad,6,2.4,927321,2.01,18639,USD
6/15/2015,6,Accessories,Google Search Network,Google Search,MarTechApe,4200,5,Landing Page,5,+handbag,3,Tablets with full browsers,Broad,8,7.9,858105,2.31,19822,USD
6/15/2015,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,8400,4,Mobile Always-On,2,handbag,2,Mobile devices with full browsers,Exact,5,8.2,538970,2.1,11318,USD
6/15/2015,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,6300,4,Mobile Always-On,1,designer bag,3,Tablets with full browsers,Exact,5,7.8,225883,2.47,5579,USD
6/15/2015,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,4900,4,Mobile Always-On,1,designer bag,3,Tablets with full browsers,Exact,3,2.6,896060,1.97,17652,USD
6/15/2015,6,Accessories,Google Search Network,Google Search,MarTechApe,9800,4,Mobile Always-On,4,+designer bag,3,Tablets with full browsers,Broad,5,4.6,437554,1.45,6344,USD
6/15/2015,5,Small Leather,Google Search Network,Google Search,MarTechApe,4900,1,Branding Campaign,2,handbag,3,Tablets with full browsers,Exact,1,6.7,703985,1.9,13375,USD
6/15/2015,4,Wallet,Google Search Network,Google Search,MarTechApe,700,4,Mobile Always-On,2,handbag,2,Mobile devices with full browsers,Exact,1,5.9,655684,1.64,10753,USD
6/15/2015,6,Accessories,Google Search Network,Google Search,MarTechApe,5600,4,Mobile Always-On,3,wallet,2,Mobile devices with full browsers,Exact,1,8.1,355828,2.9,10319,USD
6/15/2015,5,Small Leather,Google Search Network,Google Search,MarTechApe,9800,3,Always-On,6,+wallet,3,Tablets with full browsers,Broad,4,2.3,215620,1.26,2716,USD
6/15/2015,4,Wallet,Google Search Network,Google Search,MarTechApe,9100,1,Branding Campaign,3,wallet,3,Tablets with full browsers,Exact,7,1.6,154391,2.59,3998,USD
6/15/2015,6,Accessories,Google Search Network,Google Search,MarTechApe,8400,3,Always-On,2,handbag,3,Tablets with full browsers,Exact,2,8.7,247563,1.38,3416,USD
6/15/2015,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,3500,3,Always-On,4,+designer bag,2,Mobile devices with full browsers,Broad,6,3.8,159388,1.18,1880,USD
6/15/2015,5,Small Leather,Google Search Network,Google Search,MarTechApe,9100,1,Branding Campaign,1,designer bag,2,Mobile devices with full browsers,Exact,1,5.9,486328,1.42,6905,USD
6/15/2015,4,Wallet,Google Search Network,Google Search,MarTechApe,9800,1,Branding Campaign,3,wallet,2,Mobile devices with full browsers,Exact,6,4,781015,2.88,22493,USD
6/15/2015,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,8400,3,Always-On,4,+designer bag,1,Computers,Broad,7,6.2,827424,1.76,14562,USD
6/15/2015,5,Small Leather,Google Search Network,Google Search,MarTechApe,7700,5,Landing Page,5,+handbag,1,Computers,Broad,2,8.3,655582,1.8,11800,USD
6/15/2015,3,Tote,Google Search Network,Google Search,MarTechApe,7000,5,Landing Page,4,+designer bag,3,Tablets with full browsers,Broad,4,5.3,87813,2.11,1852,USD
6/15/2015,4,Wallet,Google Search Network,Google Search,MarTechApe,7000,1,Branding Campaign,1,designer bag,3,Tablets with full browsers,Exact,9,5.7,981030,1.58,15500,USD
6/15/2015,6,Accessories,Google Search Network,Google Search,MarTechApe,9100,1,Branding Campaign,3,wallet,1,Computers,Exact,6,5.5,730407,2.47,18041,USD
6/15/2015,3,Tote,Google Search Network,Google Search,MarTechApe,3500,1,Branding Campaign,6,+wallet,1,Computers,Broad,2,6.6,102716,2.11,2167,USD
6/15/2015,6,Accessories,Google Search Network,Google Search,MarTechApe,2800,4,Mobile Always-On,2,handbag,2,Mobile devices with full browsers,Exact,10,1.5,673273,2.98,20063,USD
6/15/2015,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,7000,1,Branding Campaign,1,designer bag,1,Computers,Exact,7,6.7,892284,2.02,18024,USD
6/22/2015,4,Wallet,Google Search Network,Google Search,MarTechApe,8400,4,Mobile Always-On,1,designer bag,3,Tablets with full browsers,Exact,9,4.8,429203,2.99,12833,USD
6/22/2015,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,6300,3,Always-On,3,wallet,1,Computers,Exact,10,2.2,215208,2.35,5057,USD
6/22/2015,3,Tote,Google Search Network,Google Search,MarTechApe,2100,3,Always-On,2,handbag,3,Tablets with full browsers,Exact,9,1.5,314679,1.39,4374,USD
6/22/2015,4,Wallet,Google Search Network,Google Search,MarTechApe,2800,5,Landing Page,4,+designer bag,3,Tablets with full browsers,Broad,2,4.8,509681,1.88,9582,USD
6/22/2015,4,Wallet,Google Search Network,Google Search,MarTechApe,7700,5,Landing Page,4,+designer bag,1,Computers,Broad,9,4.6,674930,2.99,20180,USD
6/22/2015,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,9100,1,Branding Campaign,4,+designer bag,3,Tablets with full browsers,Broad,1,4,800257,1.14,9122,USD
6/22/2015,4,Wallet,Google Search Network,Google Search,MarTechApe,3500,5,Landing Page,3,wallet,1,Computers,Exact,7,4.7,243717,1.47,3582,USD
6/22/2015,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,4900,4,Mobile Always-On,1,designer bag,3,Tablets with full browsers,Exact,8,3.3,699781,2.61,18264,USD
6/22/2015,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,1400,1,Branding Campaign,1,designer bag,1,Computers,Exact,9,6,67062,2.42,1622,USD
6/22/2015,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,7000,1,Branding Campaign,6,+wallet,2,Mobile devices with full browsers,Broad,3,5.4,924579,2.26,20895,USD
6/22/2015,5,Small Leather,Google Search Network,Google Search,MarTechApe,7700,3,Always-On,3,wallet,3,Tablets with full browsers,Exact,4,2.2,362209,1.43,5179,USD
6/22/2015,4,Wallet,Google Search Network,Google Search,MarTechApe,7000,5,Landing Page,6,+wallet,2,Mobile devices with full browsers,Broad,6,7.5,389715,1.72,6703,USD
6/22/2015,4,Wallet,Google Search Network,Google Search,MarTechApe,7700,4,Mobile Always-On,3,wallet,2,Mobile devices with full browsers,Exact,2,4.8,973203,2.22,21605,USD
6/22/2015,3,Tote,Google Search Network,Google Search,MarTechApe,2100,5,Landing Page,6,+wallet,2,Mobile devices with full browsers,Broad,7,1.8,272906,1.75,4775,USD
6/22/2015,5,Small Leather,Google Search Network,Google Search,MarTechApe,7700,5,Landing Page,5,+handbag,2,Mobile devices with full browsers,Broad,9,5.1,557535,1.64,9143,USD
6/22/2015,6,Accessories,Google Search Network,Google Search,MarTechApe,3500,1,Branding Campaign,1,designer bag,3,Tablets with full browsers,Exact,10,5,493770,1.03,5085,USD
6/22/2015,3,Tote,Google Search Network,Google Search,MarTechApe,4200,5,Landing Page,5,+handbag,2,Mobile devices with full browsers,Broad,6,7.3,80429,1.09,876,USD
6/22/2015,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,2100,5,Landing Page,3,wallet,3,Tablets with full browsers,Exact,1,6.2,638522,1.95,12451,USD
6/22/2015,6,Accessories,Google Search Network,Google Search,MarTechApe,9800,4,Mobile Always-On,3,wallet,3,Tablets with full browsers,Exact,9,5.2,867161,2.37,20551,USD
6/22/2015,4,Wallet,Google Search Network,Google Search,MarTechApe,2100,1,Branding Campaign,4,+designer bag,1,Computers,Broad,1,1.8,748277,1.41,10550,USD
6/22/2015,3,Tote,Google Search Network,Google Search,MarTechApe,10500,4,Mobile Always-On,3,wallet,2,Mobile devices with full browsers,Exact,10,7,876397,2.28,19981,USD
6/22/2015,4,Wallet,Google Search Network,Google Search,MarTechApe,700,4,Mobile Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,4,7.2,767185,2.74,21020,USD
6/22/2015,5,Small Leather,Google Search Network,Google Search,MarTechApe,9100,3,Always-On,5,+handbag,3,Tablets with full browsers,Broad,4,7.8,334505,2.53,8462,USD
6/22/2015,5,Small Leather,Google Search Network,Google Search,MarTechApe,4900,6,Retargeting,2,handbag,1,Computers,Exact,10,3.5,950425,1.5,14256,USD
6/22/2015,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,7700,4,Mobile Always-On,2,handbag,2,Mobile devices with full browsers,Exact,10,8.9,465117,1.88,8744,USD
6/22/2015,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,700,3,Always-On,6,+wallet,1,Computers,Broad,3,7,430853,1.85,7970,USD
6/22/2015,4,Wallet,Google Search Network,Google Search,MarTechApe,2100,3,Always-On,2,handbag,1,Computers,Exact,8,7,971202,2.06,20006,USD
6/22/2015,4,Wallet,Google Search Network,Google Search,MarTechApe,700,6,Retargeting,5,+handbag,2,Mobile devices with full browsers,Broad,4,3.6,272902,2.32,6331,USD
6/22/2015,4,Wallet,Google Search Network,Google Search,MarTechApe,2100,3,Always-On,6,+wallet,1,Computers,Broad,1,6.7,178018,1.33,2367,USD
6/22/2015,4,Wallet,Google Search Network,Google Search,MarTechApe,6300,1,Branding Campaign,6,+wallet,3,Tablets with full browsers,Broad,1,2.7,546787,2.43,13286,USD
6/22/2015,6,Accessories,Google Search Network,Google Search,MarTechApe,6300,4,Mobile Always-On,1,designer bag,3,Tablets with full browsers,Exact,7,6.4,516667,2.46,12710,USD
6/22/2015,6,Accessories,Google Search Network,Google Search,MarTechApe,8400,3,Always-On,4,+designer bag,2,Mobile devices with full browsers,Broad,7,6.4,314471,2.39,7515,USD
6/22/2015,4,Wallet,Google Search Network,Google Search,MarTechApe,6300,4,Mobile Always-On,2,handbag,2,Mobile devices with full browsers,Exact,2,6.1,487715,1.9,9266,USD
6/22/2015,4,Wallet,Google Search Network,Google Search,MarTechApe,6300,3,Always-On,2,handbag,3,Tablets with full browsers,Exact,5,8.5,453163,2.54,11510,USD
6/29/2015,5,Small Leather,Google Search Network,Google Search,MarTechApe,7700,6,Retargeting,2,handbag,1,Computers,Exact,1,4,562505,2.37,13331,USD
6/29/2015,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,7000,6,Retargeting,5,+handbag,2,Mobile devices with full browsers,Broad,6,6.1,991474,1.05,10410,USD
6/29/2015,6,Accessories,Google Search Network,Google Search,MarTechApe,4200,1,Branding Campaign,3,wallet,1,Computers,Exact,1,4.9,366095,2.46,9005,USD
6/29/2015,3,Tote,Google Search Network,Google Search,MarTechApe,4200,4,Mobile Always-On,2,handbag,2,Mobile devices with full browsers,Exact,5,1.5,946207,2.9,27440,USD
6/29/2015,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,8400,1,Branding Campaign,6,+wallet,3,Tablets with full browsers,Broad,5,3.9,940338,2.4,22568,USD
6/29/2015,4,Wallet,Google Search Network,Google Search,MarTechApe,700,6,Retargeting,4,+designer bag,2,Mobile devices with full browsers,Broad,5,7.6,555209,2.84,15767,USD
6/29/2015,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,1400,4,Mobile Always-On,5,+handbag,3,Tablets with full browsers,Broad,3,4.6,273203,2.49,6802,USD
6/29/2015,3,Tote,Google Search Network,Google Search,MarTechApe,4900,4,Mobile Always-On,6,+wallet,2,Mobile devices with full browsers,Broad,5,9,8514,1.36,115,USD
