date_id,AdGroupId,AdGroupName,site_name,exchange_name,campaign_advertiser,campaign_budget,campaign_id,campaign_name,keywordid,keyword_name,device_id,device_browser,match_type,keyword_quality_score,position,impressions,CTR,clicks,currency
4/10/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,7000,3,Always-On,2,handbag,2,Mobile devices with full browsers,Exact,3,3.9,244224,2.54,6203,USD
4/10/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,3500,4,Mobile Always-On,5,+handbag,2,Mobile devices with full browsers,Broad,9,6,464634,2.81,13056,USD
4/10/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,8400,5,Landing Page,5,+handbag,1,Computers,Broad,4,1.3,882628,2.41,21271,USD
4/10/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,2800,4,Mobile Always-On,2,handbag,3,Tablets with full browsers,Exact,4,3.5,90775,1.24,1125,USD
4/10/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,4900,4,Mobile Always-On,6,+wallet,3,Tablets with full browsers,Broad,5,4.9,238069,2.8,6665,USD
4/10/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,5600,5,Landing Page,4,+designer bag,3,Tablets with full browsers,Broad,9,3.9,645230,1.34,8646,USD
4/10/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,5600,5,Landing Page,6,+wallet,3,Tablets with full browsers,Broad,1,8.5,130454,1.01,1317,USD
4/10/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,5600,3,Always-On,1,designer bag,1,Computers,Exact,4,1.8,459076,1.7,7804,USD
4/10/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,9100,1,Branding Campaign,1,designer bag,2,Mobile devices with full browsers,Exact,3,1.6,637833,2.97,18943,USD
4/10/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,2100,5,Landing Page,2,handbag,1,Computers,Exact,10,4.9,965521,1.68,16220,USD
4/10/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,10500,4,Mobile Always-On,3,wallet,3,Tablets with full browsers,Exact,7,4.3,990783,1.22,12087,USD
4/10/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,4200,1,Branding Campaign,4,+designer bag,2,Mobile devices with full browsers,Broad,2,2.1,482021,2.07,9977,USD
4/10/2017,3,Tote,Google Search Network,Google Search,MarTechApe,5600,5,Landing Page,3,wallet,3,Tablets with full browsers,Exact,6,5.2,17124,2.72,465,USD
4/10/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,5600,5,Landing Page,2,handbag,3,Tablets with full browsers,Exact,3,7,430050,1.29,5547,USD
4/10/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,6300,3,Always-On,4,+designer bag,2,Mobile devices with full browsers,Broad,8,6.5,134133,1.53,2052,USD
4/10/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,8400,3,Always-On,6,+wallet,3,Tablets with full browsers,Broad,4,5,601221,2.77,16653,USD
4/10/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,2800,3,Always-On,4,+designer bag,3,Tablets with full browsers,Broad,5,8.2,607945,1.63,9909,USD
4/10/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,5600,1,Branding Campaign,4,+designer bag,3,Tablets with full browsers,Broad,7,1.5,278981,2.5,6974,USD
4/10/2017,3,Tote,Google Search Network,Google Search,MarTechApe,2800,1,Branding Campaign,6,+wallet,3,Tablets with full browsers,Broad,7,7.5,595470,2.43,14469,USD
4/10/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,4200,5,Landing Page,2,handbag,1,Computers,Exact,5,4.1,895667,1.37,12270,USD
4/10/2017,3,Tote,Google Search Network,Google Search,MarTechApe,4900,4,Mobile Always-On,3,wallet,3,Tablets with full browsers,Exact,8,2.9,112842,1.67,1884,USD
4/10/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,2100,4,Mobile Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,1,8.1,582316,1.34,7803,USD
4/10/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,3500,5,Landing Page,4,+designer bag,3,Tablets with full browsers,Broad,3,6.1,417082,1.52,6339,USD
4/10/2017,3,Tote,Google Search Network,Google Search,MarTechApe,7700,3,Always-On,5,+handbag,1,Computers,Broad,7,1.8,861232,2.49,21444,USD
4/10/2017,3,Tote,Google Search Network,Google Search,MarTechApe,7000,3,Always-On,1,designer bag,1,Computers,Exact,2,3.7,98490,1.94,1910,USD
4/10/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,9800,4,Mobile Always-On,6,+wallet,2,Mobile devices with full browsers,Broad,6,7.3,442756,1.34,5932,USD
4/10/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,7000,1,Branding Campaign,4,+designer bag,2,Mobile devices with full browsers,Broad,7,5.1,104582,2.15,2248,USD
4/10/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,3500,5,Landing Page,1,designer bag,2,Mobile devices with full browsers,Exact,2,6.9,820414,1.54,12634,USD
4/10/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,1400,5,Landing Page,6,+wallet,3,Tablets with full browsers,Broad,2,6.5,272213,2.83,7703,USD
4/10/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,5600,3,Always-On,6,+wallet,2,Mobile devices with full browsers,Broad,7,1.5,645812,2.65,17114,USD
4/17/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,700,3,Always-On,3,wallet,1,Computers,Exact,6,1,563062,1.7,9572,USD
4/17/2017,3,Tote,Google Search Network,Google Search,MarTechApe,9800,3,Always-On,5,+handbag,3,Tablets with full browsers,Broad,7,2.7,958932,3,28767,USD
4/17/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,9100,1,Branding Campaign,4,+designer bag,3,Tablets with full browsers,Broad,8,7.6,367628,2.82,10367,USD
4/17/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,700,1,Branding Campaign,1,designer bag,2,Mobile devices with full browsers,Exact,7,7.3,4486,2.12,95,USD
4/17/2017,3,Tote,Google Search Network,Google Search,MarTechApe,7700,4,Mobile Always-On,3,wallet,2,Mobile devices with full browsers,Exact,10,8.5,684791,1.34,9176,USD
4/17/2017,3,Tote,Google Search Network,Google Search,MarTechApe,2800,3,Always-On,1,designer bag,1,Computers,Exact,10,8.7,189081,1.41,2666,USD
4/17/2017,3,Tote,Google Search Network,Google Search,MarTechApe,1400,5,Landing Page,3,wallet,3,Tablets with full browsers,Exact,9,1.5,586883,1.24,7277,USD
4/17/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,10500,1,Branding Campaign,5,+handbag,3,Tablets with full browsers,Broad,10,5.8,613304,1.98,12143,USD
4/17/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,10500,1,Branding Campaign,2,handbag,2,Mobile devices with full browsers,Exact,9,1,497668,2.3,11446,USD
4/17/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,4200,5,Landing Page,6,+wallet,1,Computers,Broad,7,3.9,696457,1.51,10516,USD
4/17/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,4900,1,Branding Campaign,2,handbag,2,Mobile devices with full browsers,Exact,2,6,928944,2.46,22852,USD
4/17/2017,3,Tote,Google Search Network,Google Search,MarTechApe,7700,5,Landing Page,5,+handbag,1,Computers,Broad,4,3.4,611229,1.18,7212,USD
4/17/2017,3,Tote,Google Search Network,Google Search,MarTechApe,7000,4,Mobile Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,3,1.3,808610,1.32,10673,USD
4/17/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,4200,3,Always-On,3,wallet,1,Computers,Exact,3,6.3,617426,1.46,9014,USD
4/17/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,4900,4,Mobile Always-On,6,+wallet,3,Tablets with full browsers,Broad,3,1.8,938271,2.61,24488,USD
4/17/2017,3,Tote,Google Search Network,Google Search,MarTechApe,5600,1,Branding Campaign,5,+handbag,3,Tablets with full browsers,Broad,4,7.9,559843,1.14,6382,USD
4/17/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,9100,4,Mobile Always-On,2,handbag,2,Mobile devices with full browsers,Exact,9,2.3,946520,2.91,27543,USD
4/17/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,2100,1,Branding Campaign,3,wallet,2,Mobile devices with full browsers,Exact,1,3.6,4687,2.9,135,USD
4/17/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,9100,3,Always-On,4,+designer bag,3,Tablets with full browsers,Broad,6,8,316092,1.12,3540,USD
4/17/2017,3,Tote,Google Search Network,Google Search,MarTechApe,2100,4,Mobile Always-On,3,wallet,3,Tablets with full browsers,Exact,4,4.6,506548,1.06,5369,USD
4/17/2017,3,Tote,Google Search Network,Google Search,MarTechApe,8400,2,New Product Launch,4,+designer bag,1,Computers,Broad,6,1.7,980481,1.05,10295,USD
4/17/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,3500,3,Always-On,1,designer bag,3,Tablets with full browsers,Exact,8,4.1,941159,2.96,27858,USD
4/17/2017,3,Tote,Google Search Network,Google Search,MarTechApe,7000,3,Always-On,5,+handbag,1,Computers,Broad,3,6.9,521517,3,15645,USD
4/17/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,2100,4,Mobile Always-On,5,+handbag,3,Tablets with full browsers,Broad,1,3.7,649130,2.93,19019,USD
4/17/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,7000,4,Mobile Always-On,2,handbag,3,Tablets with full browsers,Exact,10,6.9,420047,2.56,10753,USD
4/17/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,3500,1,Branding Campaign,4,+designer bag,2,Mobile devices with full browsers,Broad,8,7.2,702165,1.8,12638,USD
4/17/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,4200,2,New Product Launch,6,+wallet,1,Computers,Broad,3,3,532841,2.41,12841,USD
4/17/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,2100,1,Branding Campaign,3,wallet,1,Computers,Exact,9,5.4,850237,2.48,21085,USD
4/17/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,700,1,Branding Campaign,1,designer bag,2,Mobile devices with full browsers,Exact,10,7.7,457990,2.11,9663,USD
4/17/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,8400,2,New Product Launch,2,handbag,3,Tablets with full browsers,Exact,3,1.8,42650,1.63,695,USD
4/17/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,9100,1,Branding Campaign,4,+designer bag,2,Mobile devices with full browsers,Broad,5,3,706341,2.33,16457,USD
4/17/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,6300,1,Branding Campaign,4,+designer bag,1,Computers,Broad,4,6,54819,2.28,1249,USD
4/17/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,9800,3,Always-On,5,+handbag,1,Computers,Broad,8,1.9,242609,2.48,6016,USD
4/17/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,7000,4,Mobile Always-On,6,+wallet,3,Tablets with full browsers,Broad,2,1.6,823312,2.69,22147,USD
4/17/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,9100,1,Branding Campaign,4,+designer bag,1,Computers,Broad,4,6.2,805612,2.5,20140,USD
4/17/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,9100,3,Always-On,5,+handbag,3,Tablets with full browsers,Broad,6,8.7,70407,1.62,1140,USD
4/24/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,7700,1,Branding Campaign,3,wallet,1,Computers,Exact,7,8.5,946341,1.61,15236,USD
4/24/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,4200,2,New Product Launch,1,designer bag,3,Tablets with full browsers,Exact,5,3.8,272164,1.01,2748,USD
4/24/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,7000,1,Branding Campaign,6,+wallet,1,Computers,Broad,7,4.1,919868,1.5,13798,USD
4/24/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,5600,3,Always-On,1,designer bag,3,Tablets with full browsers,Exact,6,4.6,101197,1.58,1598,USD
4/24/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,4200,1,Branding Campaign,3,wallet,1,Computers,Exact,7,3.3,763112,2.58,19688,USD
4/24/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,7700,2,New Product Launch,6,+wallet,3,Tablets with full browsers,Broad,1,3.9,306709,1.65,5060,USD
4/24/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,700,3,Always-On,5,+handbag,2,Mobile devices with full browsers,Broad,8,1.3,882211,2.38,20996,USD
4/24/2017,3,Tote,Google Search Network,Google Search,MarTechApe,9100,3,Always-On,1,designer bag,3,Tablets with full browsers,Exact,4,1,468619,2.77,12980,USD
4/24/2017,3,Tote,Google Search Network,Google Search,MarTechApe,700,3,Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,2,2.5,794484,3,23834,USD
4/24/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,4900,1,Branding Campaign,6,+wallet,3,Tablets with full browsers,Broad,3,1.2,210423,1.27,2672,USD
4/24/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,2800,1,Branding Campaign,3,wallet,1,Computers,Exact,4,4.8,91522,2.24,2050,USD
4/24/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,7700,4,Mobile Always-On,6,+wallet,3,Tablets with full browsers,Broad,2,2.9,84426,2.94,2482,USD
4/24/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,7700,4,Mobile Always-On,6,+wallet,3,Tablets with full browsers,Broad,7,8.3,843693,1.44,12149,USD
4/24/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,10500,4,Mobile Always-On,6,+wallet,2,Mobile devices with full browsers,Broad,5,7.8,891255,2.85,25400,USD
4/24/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,2800,4,Mobile Always-On,6,+wallet,3,Tablets with full browsers,Broad,2,4.6,295003,2.81,8289,USD
4/24/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,9100,3,Always-On,6,+wallet,1,Computers,Broad,9,4.1,501587,1.53,7674,USD
4/24/2017,3,Tote,Google Search Network,Google Search,MarTechApe,7000,1,Branding Campaign,3,wallet,3,Tablets with full browsers,Exact,4,5.6,160430,1.49,2390,USD
4/24/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,8400,2,New Product Launch,3,wallet,3,Tablets with full browsers,Exact,3,7.5,558964,1.86,10396,USD
4/24/2017,3,Tote,Google Search Network,Google Search,MarTechApe,2800,1,Branding Campaign,3,wallet,2,Mobile devices with full browsers,Exact,8,7.7,492620,2.07,10197,USD
4/24/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,2800,3,Always-On,3,wallet,3,Tablets with full browsers,Exact,10,1.5,23788,2.11,501,USD
4/24/2017,3,Tote,Google Search Network,Google Search,MarTechApe,3500,2,New Product Launch,5,+handbag,1,Computers,Broad,5,2.6,138322,2.65,3665,USD
4/24/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,9100,3,Always-On,3,wallet,2,Mobile devices with full browsers,Exact,6,6.7,928857,1.98,18391,USD
4/24/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,9100,3,Always-On,1,designer bag,1,Computers,Exact,5,8.2,169912,1.91,3245,USD
4/24/2017,3,Tote,Google Search Network,Google Search,MarTechApe,1400,3,Always-On,5,+handbag,1,Computers,Broad,6,5,432600,2.87,12415,USD
4/24/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,10500,4,Mobile Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,5,8.6,851094,2.71,23064,USD
4/24/2017,3,Tote,Google Search Network,Google Search,MarTechApe,9800,1,Branding Campaign,4,+designer bag,3,Tablets with full browsers,Broad,3,2.9,44634,2.82,1258,USD
4/24/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,2800,2,New Product Launch,1,designer bag,1,Computers,Exact,8,8.6,562395,2.41,13553,USD
4/24/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,4200,4,Mobile Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,4,1.2,418215,2.55,10664,USD
4/24/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,1400,1,Branding Campaign,2,handbag,3,Tablets with full browsers,Exact,9,7.4,782139,2.72,21274,USD
4/24/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,7700,1,Branding Campaign,6,+wallet,3,Tablets with full browsers,Broad,6,2.4,679751,1.9,12915,USD
4/24/2017,3,Tote,Google Search Network,Google Search,MarTechApe,7000,2,New Product Launch,5,+handbag,3,Tablets with full browsers,Broad,5,2.3,503308,1.66,8354,USD
4/24/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,6300,1,Branding Campaign,1,designer bag,1,Computers,Exact,1,2.7,509723,2.5,12743,USD
4/24/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,9800,1,Branding Campaign,4,+designer bag,1,Computers,Broad,9,3.8,915453,2.92,26731,USD
4/24/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,8400,1,Branding Campaign,3,wallet,3,Tablets with full browsers,Exact,9,7.5,204050,1.64,3346,USD
5/1/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,7000,4,Mobile Always-On,3,wallet,2,Mobile devices with full browsers,Exact,2,2.5,344398,1.29,4442,USD
5/1/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,7700,1,Branding Campaign,4,+designer bag,3,Tablets with full browsers,Broad,10,1.9,987752,1.32,13038,USD
5/1/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,6300,2,New Product Launch,5,+handbag,3,Tablets with full browsers,Broad,9,1.2,913117,2.06,18810,USD
5/1/2017,3,Tote,Google Search Network,Google Search,MarTechApe,8400,2,New Product Launch,1,designer bag,3,Tablets with full browsers,Exact,3,7.4,736023,2.84,20903,USD
5/1/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,7000,3,Always-On,6,+wallet,2,Mobile devices with full browsers,Broad,8,8.3,77537,1.53,1186,USD
5/1/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,9800,3,Always-On,1,designer bag,1,Computers,Exact,5,3.2,570901,2.92,16670,USD
5/1/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,700,3,Always-On,4,+designer bag,2,Mobile devices with full browsers,Broad,1,4.9,865668,1.44,12465,USD
5/1/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,7700,4,Mobile Always-On,2,handbag,3,Tablets with full browsers,Exact,5,5.1,10068,1.01,101,USD
5/1/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,5600,1,Branding Campaign,3,wallet,1,Computers,Exact,1,6.7,392709,1.09,4280,USD
5/1/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,5600,4,Mobile Always-On,4,+designer bag,2,Mobile devices with full browsers,Broad,2,3.7,421858,1.4,5906,USD
5/1/2017,3,Tote,Google Search Network,Google Search,MarTechApe,5600,3,Always-On,5,+handbag,1,Computers,Broad,5,3.6,104141,2.18,2270,USD
5/1/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,7000,4,Mobile Always-On,2,handbag,2,Mobile devices with full browsers,Exact,4,8.3,636066,1.93,12276,USD
5/1/2017,3,Tote,Google Search Network,Google Search,MarTechApe,2800,4,Mobile Always-On,4,+designer bag,2,Mobile devices with full browsers,Broad,3,7.8,213678,2.32,4957,USD
5/1/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,1400,4,Mobile Always-On,3,wallet,2,Mobile devices with full browsers,Exact,3,5.3,327778,2.98,9767,USD
5/1/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,2800,2,New Product Launch,6,+wallet,3,Tablets with full browsers,Broad,2,6.2,924587,2.58,23854,USD
